catId,catName,attributeName,attributeValueName,attributeValueId
96467,Boating and Sailing Accessories,Brand,Racor,brand_racor
96467,Boating and Sailing Accessories,Brand,Hubbell,hubbell
96467,Boating and Sailing Accessories,Brand,Magma,magma
96467,Boating and Sailing Accessories,Brand,Seachoice Products,seachoice_products
96467,Boating and Sailing Accessories,Brand,RM,9688_rm
96467,Boating and Sailing Accessories,Brand,Seal,seal
96467,Boating and Sailing Accessories,Brand,Faria,faria
96467,Boating and Sailing Accessories,Brand,Whitecap,brand_whitecap
96467,Boating and Sailing Accessories,Brand,Marine Pro,marine_pro
96467,Boating and Sailing Accessories,Brand,Baron,brand_baron
96467,Boating and Sailing Accessories,Brand,Polyform,brand_polyform
96467,Boating and Sailing Accessories,Brand,Extreme Max,9688_extreme_max
96467,Boating and Sailing Accessories,Brand,Star Brite,brand_star_brite
96467,Boating and Sailing Accessories,Brand,Mintcraft,mintcraft
96467,Boating and Sailing Accessories,Brand,JL Audio,jl_audio
96467,Boating and Sailing Accessories,Brand,SK,9688_sk
96467,Boating and Sailing Accessories,Brand,Wiseco,wiseco
96467,Boating and Sailing Accessories,Brand,Trac,9688_brand_trac
